http://www.morningsidecenter.org/teachable-moment/lessons/staten-island-ferguson-considering-responses,Staten Island & Ferguson: Considering the responses | Morningside Center for Teaching Social Responsibility,1
https://www.youtube.com/watch?v=cL8DfQLS6gU#t=734,"Larry Elder: ""Racism is NOT a major issue in this country"" - YouTube",1
http://www.cnn.com/2014/09/25/justice/south-carolina-trooper-shooting/,"Video shows trooper shooting unarmed man, South Carolina police say - CNN.com",1
https://www.youtube.com/watch?v=U-x522yH3xE&feature=youtu.be,Ferguson Poet Aks Police To Think - YouTube,1
http://spiritswitness.wordpress.com/2014/11/28/ferguson-thanksgiving-black-friday-amos-and-advent/,"Ferguson, Thanksgiving, Black Friday, Amos, and Advent | The Spirit's Witness",1
https://www.youtube.com/watch?v=AYXzPCE6kxU,Ella Baker & The 5th Element of Hip Hop (Hip Hop Ed for Social Justice) - YouTube,1
http://busboysandpoets.com/events/event/ferguson-and-beyond-the-way-forward-a-town-hall-meeting-on-police-killings-,Busboys and Poets: “Ferguson and Beyond - The Way Forward” A Town Hall Meeting on Police Killings of Black Men,1
http://snopes.com/politics/crime/brown.asp,snopes.com: Mike Brown's Arrest Record,1
http://www.alternet.org/education/illinois-school-bans-discussions-michael-browns-death?akid=12165.160363.eb6xeB&rd=1&src=newsletter1016872&t=3,Illinois School Bans Discussions of Michael Brown's Death  | Alternet,1
https://paper.li/DecarcGardState/1416194769,NJ Decarcerator Daily,1
http://linkis.com/www.theguardian.com/QvEMe,Corruption hampers effort to rebuild Gaza after summer conflict | World news | The Guardian - Linkis.com,1
http://www.nytimes.com/2014/07/09/nyregion/09race.html,Study Finds Racial Disparity in Criminal Prosecutions - NYTimes.com,1
http://killingthebuddha.com/mag/damnation/white-people-problems/,,1
https://bitly.com/,Bitly - The Power of the Link,1
http://www.spu.edu/depts/perkins/events/Community.asp,<Community Event>,1
http://www.newsweek.com/ferguson-library-open-286946,,1
http://www.news-leader.com/get-access/?return=http%3A%2F%2Fwww.news-leader.com%2Fstory%2Fnews%2Flocal%2Fmissouri%2F2014%2F08%2F26%2Fmccaskill-cops-without-body-cams-get-funds%2F14648099%2F,Get Access,1
http://linkis.com/nbcnews.to/25ap6,,1
https://www.youtube.com/watch?v=W7qWwdE2p0I&list=UURxhVhbMQ1ueVGlfLGCTzMQ,#TheWarOnBlackBodies - YouTube,1
http://abc13.com/277709/,"Woman and children accidentally pulled over at gunpoint by Forney, Texas police | abc13.com",1
http://www.nytimes.com/2014/12/05/upshot/demise-of-the-southern-democrat-is-now-nearly-compete.html?ref=todayspaper&abt=0002&abg=1,Demise of the Southern Democrat Is Now Nearly Complete - NYTimes.com,1
http://m.colorlines.com/archives/2012/04/crime_myths.html,,1
https://www.facebook.com/TeachingforChange/photos/a.274761940700.192894.141844305700/10152937121660701/?type=1&theater,Timeline Photos - Teaching for Change | Facebook,1
http://www.relandothompkins.com/2014/10/10/the-price-of-blackness/,  The Price of Blackness,1
http://www.alternet.org/education/how-fergusonsyllabus-can-help-teachers-talk-about-race-and-rights-school?utm_content=buffer3bef2&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights in School | Alternet,1
http://blog.historians.org/2014/08/reading-august-28-2014/,"What We're Reading: August 28, 2014",1
https://www.youtube.com/watch?v=mW764dXEI_8&feature=youtu.be&app=desktop,Race   the House we Live In - YouTube,1
http://www.nytimes.com/2011/06/20/us/20tulsa.html?smid=tw-share,"90 Years After a Bloody Race Riot, Tulsa Confronts Its Past - NYTimes.com",1
http://www.pbslearningmedia.org/resource/ae962daa-ccc5-4ded-98a6-f9a67437d9ae/current-events-in-ferguson-mo-the-michael-brown-shooting/,Current Events in Ferguson: The Michael Brown Shooting | English Language Arts and Literacy | Classroom Resources | PBS Learning Media ,1
http://www.icebuckethack.com/,,1
http://www.ohio.edu/people/hartleyg/poems/young_whiteman.html,Poem For The Young White Man,1
https://docs.google.com/document/d/1bhZ_OqKgPHRkZZLqBQlyFG6h_Oa6aBdC3dEqJ3XVGZA/edit?usp=sharing&pli=1,Resources for Teaching About Ferguson & Staten Island - Google Docs,1
http://opinionator.blogs.nytimes.com/2014/11/16/lost-in-rawlsland/?smid=tw-share,Lost in Rawlsland - NYTimes.com,1
https://www.facebook.com/video.php?v=10152603552157512,Charles R. Patrick | Facebook,1
https://twitter.com/educationweek/status/502917943609397249via,,1
http://www.washingtonpost.com/blogs/answer-sheet/wp/2014/08/26/school-district-bans-classroom-discussion-on-michael-brown-ferguson/?tid=collaborative_1.0_strip_3,"School district bans classroom discussion on Michael Brown, Ferguson - The Washington Post",1
http://linkis.com/hechingerreport.org/5QZ0G,"As a police officer kills without consequence in Ferguson, let’s look at profiling, education’s silent serial killer for black kids | The Hechinger Report - Linkis.com",1
http://50sorferguson.tumblr.com/post/98958060212/mysoulhasgrowndeep-liketherivers#_=_,"50's or Ferguson | mysoulhasgrowndeep-liketherivers:

...",1
http://www.washingtonpost.com/blogs/the-fix/wp/2014/08/14/visualizing-the-rapid-racial-change-in-ferguson-over-the-past-decade/?utm_content=bufferab8fb&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Visualizing the rapid racial change in Ferguson over the past decade - The Washington Post,1
http://online.wsj.com/articles/fergusons-experience-offers-lessons-on-integration-1408751208,Ferguson’s Experience Offers Lessons on Integration   - WSJ,1
http://www.nathanielrivers.org/pure-sophist-monster/,Blog — Nathaniel A. Rivers Ph.D,1
http://www.msnbc.com/,"msnbc: news, video and progressive community. Lean Forward.",1
